CA,-,4.04,9.20,American Black Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3:  Noir Sauvage,5,San Diego
CA,-,4.04,10.10,Belgian IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3:  Oculus Sauvage,25,San Diego
CA,-,-,7.00,Belgian Pale Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3:  Rayon Vert - 2015 Batch 01,0,San Diego
CA,-,4.35,5.30,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3: Boysenberry - 2015 Batch 01,1,San Diego
CA,-,3.96,10.10,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3: Le Freak Barrique With Apricots,2,San Diego
CA,-,-,5.50,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3: Natura Morta Cherry,0,San Diego
CA,-,3.98,5.50,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3: Natura Morta Plum,35,San Diego
CA,-,-,10.10,Belgian IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3: Oculus Sauvage With Black Currants,0,San Diego
CA,-,4.02,5.70,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3: Saison Barrique - 2015 Batch 01,1,San Diego
CA,-,3.38,10.10,American Double / Imperial Stout,(760) 597-9012,Green Flash Brewing Co.,7605979012,Cellar 3: Silva Stout,376,San Diego
CA,-,-,5.50,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Crosby Farms Crystal Single Hop,0,San Diego
CA,-,3.96,9.70,Tripel,(760) 597-9012,Green Flash Brewing Co.,7605979012,Divine Belgique,3,San Diego
CA,-,3.94,9.70,Tripel,(760) 597-9012,Green Flash Brewing Co.,7605979012,Divine Frumento,4,San Diego
CA,-,-,10.50,Tripel,(760) 597-9012,Green Flash Brewing Co.,7605979012,Divine Sauvage,0,San Diego
CA,98,4.09,8.80,American Double / Imperial Stout,(760) 597-9012,Green Flash Brewing Co.,7605979012,Double Stout,"3,047",San Diego
CA,-,4.18,8.80,American Double / Imperial Stout,(760) 597-9012,Green Flash Brewing Co.,7605979012,Double Stout - Serrano Chiles,67,San Diego
CA,-,3.71,5.30,Czech Pilsener,(760) 597-9012,Green Flash Brewing Co.,7605979012,East Village Pilsner,108,San Diego
CA,-,4.03,5.50,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Fresco Sauvage,9,San Diego
CA,-,3.97,6.20,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Funkless ,3,San Diego
CA,-,-,5.50,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Golden Naked Promise (2015 National Homebrewers Conference Bottle),0,San Diego
CA,-,3.93,10.10,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Bullet Triple IPA,"2,156",San Diego
CA,-,3.61,6.50,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash / St. Feuillien Black Saison (Friendship Brew),89,San Diego
CA,-,3.42,5.60,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash / St. Feuillien Friendship Brew,356,San Diego
CA,-,3.85,9.50,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash 5th Anniversary Ale,19,San Diego
CA,-,3.56,5.60,Extra Special / Strong Bitter (ESB),(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash American ESB,6,San Diego
CA,-,3.93,5.70,American Brown Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Belgian Brown Ale,8,San Diego
CA,-,3.54,5.30,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Extra Pale Ale,137,San Diego
CA,-,3.79,9.10,Belgian Strong Dark Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Grand Cru,447,San Diego
CA,90,3.99,8.10,American Amber / Red Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Hop Head Red Ale,"3,362",San Diego
CA,90,4.06,9.40,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Imperial India Pale Ale,"2,582",San Diego
CA,-,4.03,9.20,Belgian IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Le Freak,"2,318",San Diego
CA,-,3.86,9.20,Belgian IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Le Freak - Kaffir Lime & Key Lime Zest,8,San Diego
CA,-,4,4.50,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Little Freak,45,San Diego
CA,-,3.93,8.50,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Mango Inferno,6,San Diego
CA,-,3.5,5.40,Irish Red Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Other World Irish Red,11,San Diego
CA,-,4.14,9.50,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Palate Wrecker,"4,021",San Diego
CA,-,3.81,5.80,American Porter,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Park West Porter,36,San Diego
CA,-,3.66,4.20,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Saison Diego,648,San Diego
CA,-,3.44,4.50,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Segal Ranch Session IPA,6,San Diego
CA,-,4.14,9.30,Tripel,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Special Cuvee Trippel,47,San Diego
CA,-,3.91,6.60,Dubbel,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Sugar Smack,8,San Diego
CA,-,3.81,4.50,Saison / Farmhouse Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Summer Saison,133,San Diego
CA,-,3.26,?,Belgian IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Super Freak,35,San Diego
CA,-,3.81,7.00,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Surf's Up Symposium IPA,91,San Diego
CA,-,3.72,9.70,Tripel,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash Trippel,590,San Diego
CA,100,4.19,8.10,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Green Flash West Coast IPA,"7,532",San Diego
CA,-,4.85,12.00,American Double / Imperial Stout,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hamiltons 9th Anniversary ,1,San Diego
CA,-,3.93,7.50,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hand Shake,87,San Diego
CA,-,-,6.00,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,HFS,1,San Diego
CA,-,-,7.00,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Boxed,1,San Diego
CA,-,-,8.10,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Head Red,5,San Diego
CA,-,3.77,6.00,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Oddysey: Cedar Plank Pale Ale,263,San Diego
CA,-,3.94,5.00,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Oddysey: Citra Session Ale,247,San Diego
CA,-,3.85,8.80,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Oddysey: Double Columbus,138,San Diego
CA,-,3.88,6.00,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Odyssey: 30th Street Pale Ale,673,San Diego
CA,-,3.96,7.20,American Black Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Odyssey: Black IPA,400,San Diego
CA,-,3.66,6.00,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Odyssey: Cedar Plank Pale Ale,126,San Diego
CA,-,3.93,4.50,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Odyssey: Citra Session IPA,802,San Diego
CA,-,3.83,4.50,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Odyssey: Mosaic Session India Pale Ale,310,San Diego
CA,-,3.94,7.00,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Odyssey: Symposium IPA,256,San Diego
CA,-,3.8,7.00,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hop Odyssey: White IPA,176,San Diego
CA,-,-,6.60,American Pale Lager,(760) 597-9012,Green Flash Brewing Co.,7605979012,Hops Down Under,1,San Diego
CA,-,4.33,9.00,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Imperial IPA,10,San Diego
CA,-,3.8,9.00,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Imperial IPA With Crushed Red Pepper,1,San Diego
CA,83,3.69,4.00,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Jibe Session IPA,201,San Diego
CA,-,4.05,7.70,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Jolly Folly IPA,26,San Diego
CA,-,-,10.70,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Le Freak Barrique,3,San Diego
CA,-,4,?,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Le Freak Barrique W/ Apricot,3,San Diego
CA,-,3.91,?,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Le Freak Barrique W/ Black Currant,2,San Diego
CA,-,-,5.50,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Natura Morta W/ Blood Orange,1,San Diego
CA,-,2.79,?,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Natura Morta W/ Blueberry,5,San Diego
CA,-,4.02,?,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Natura Morta W/ Cranberry,7,San Diego
CA,-,4.06,5.50,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Natura Morta W/ Plum,46,San Diego
CA,-,3.89,?,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Natura Morta W/ Strawberry,5,San Diego
CA,-,-,9.20,American Black Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Noir Sauvage,0,San Diego
CA,-,3.81,5.50,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Pacific Gem Single Hop,36,San Diego
CA,-,3.63,5.50,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Passion Fruit Kicker,6,San Diego
CA,-,4.08,9.10,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Protege Sauvage,6,San Diego
CA,-,3.91,7.00,Belgian Pale Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Rayon Vert,"1,354",San Diego
CA,-,4.34,8.20,Baltic Porter,(760) 597-9012,Green Flash Brewing Co.,7605979012,Ristretto Baltic Porter With Espresso,11,San Diego
CA,-,4.07,9.00,American Double / Imperial IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Road Warrior Imperial Rye India Pale Ale,"1,316",San Diego
CA,-,3.64,3.60,Berliner Weissbier,(760) 597-9012,Green Flash Brewing Co.,7605979012,Saison Tart,21,San Diego
CA,-,4.06,8.80,American Double / Imperial Stout,(760) 597-9012,Green Flash Brewing Co.,7605979012,Serrano Stout,125,San Diego
CA,-,4.12,10.10,American Double / Imperial Stout,(760) 597-9012,Green Flash Brewing Co.,7605979012,Silva Stout W/ Mostra Coffee,16,San Diego
CA,-,4.29,13.10,American Black Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,Silva Stout With Coffee,2,San Diego
CA,-,4.02,4.50,American Pale Lager,(760) 597-9012,Green Flash Brewing Co.,7605979012,Slow Style IPL,1,San Diego
CA,-,3.94,6.80,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Soul Style IPA,"1,044",San Diego
CA,-,4,6.80,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Soul Style IPA With Ghost Chilies,2,San Diego
CA,-,-,5.50,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Styrian Golding Single Hop,6,San Diego
CA,-,4,10.70,Belgian IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Super Freak Black Currant,1,San Diego
CA,-,4.37,10.50,Belgian IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Super Freak With Apricots,1,San Diego
CA,-,3.95,6.20,American Pale Ale (APA),(760) 597-9012,Green Flash Brewing Co.,7605979012,Symposium,3,San Diego
CA,-,-,5.60,American Wild Ale,(760) 597-9012,Green Flash Brewing Co.,7605979012,T.N.T.C.,0,San Diego
CA,-,3.56,6.50,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Tangerine Soul Style IPA,15,San Diego
CA,-,-,?,American Porter,(760) 597-9012,Green Flash Brewing Co.,7605979012,The Albino,1,San Diego
CA,-,3.37,?,German Pilsener,(760) 597-9012,Green Flash Brewing Co.,7605979012,Top Gun Pilsner,1,San Diego
CA,-,3.93,5.70,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,Treasure Chest 2015,92,San Diego
CA,-,4.35,13.10,American Double / Imperial Stout,(760) 597-9012,Green Flash Brewing Co.,7605979012,Unblended Coffee Silva Stout,1,San Diego
CA,-,3.55,8.10,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,West Coast IPA With Habanero And Mango,2,San Diego
CA,-,-,?,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,West Coast IPA With Mango And Fresno Chiles,0,San Diego
CA,-,3.89,7.00,American IPA,(760) 597-9012,Green Flash Brewing Co.,7605979012,White IPA,65,San Diego
CA,-,2.61,5.20,Hefeweizen,(619) 795-2337,Groundswell Brewing Company,6197952337,Bavarian Hefeweizen,2,San Diego
CA,-,3.69,4.50,American Blonde Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Bay Of Plenty,9,San Diego
CA,-,3.88,6.40,Belgian Pale Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Belgian Pale,2,San Diego
CA,-,3.67,5.20,Hefeweizen,(619) 795-2337,Groundswell Brewing Company,6197952337,Bier Der Könige,3,San Diego
CA,-,-,4.80,American Blonde Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Blonde,0,San Diego
CA,-,3.38,5.60,American Brown Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Brown Ale,2,San Diego
CA,-,4,8.00,American Double / Imperial Stout,(619) 795-2337,Groundswell Brewing Company,6197952337,Cornicopious,1,San Diego
CA,-,3.93,8.30,American Double / Imperial IPA,(619) 795-2337,Groundswell Brewing Company,6197952337,Double IPA,2,San Diego
CA,-,3.01,6.90,Saison / Farmhouse Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Ginger Saison,6,San Diego
CA,-,4.07,6.80,American IPA,(619) 795-2337,Groundswell Brewing Company,6197952337,IPA #1,2,San Diego
CA,-,3.56,8.00,American Double / Imperial IPA,(619) 795-2337,Groundswell Brewing Company,6197952337,IPA #10,5,San Diego
CA,-,3.5,7.00,American IPA,(619) 795-2337,Groundswell Brewing Company,6197952337,IPA #4,2,San Diego
CA,-,3.83,6.80,American IPA,(619) 795-2337,Groundswell Brewing Company,6197952337,IPA #5,5,San Diego
CA,-,3.75,6.20,Milk / Sweet Stout,(619) 795-2337,Groundswell Brewing Company,6197952337,Mocha Milk Stout,1,San Diego
CA,-,-,5.20,American Brown Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Piloncillo Brown,4,San Diego
CA,-,3.81,5.00,Irish Red Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Pogue Mahone,5,San Diego
CA,-,3.75,6.20,Pumpkin Ale,(619) 795-2337,Groundswell Brewing Company,6197952337,Pumpkin Rye,1,San Diego
CA,-,4.31,6.20,American IPA,(619) 795-2337,Groundswell Brewing Company,6197952337,White IPA,11,San Diego
CA,-,-,4.00,Gose,(619) 232-9845,Half Door Brewing Co.,6192329845,Bean Bar,1,San Diego
CA,-,4,3.80,Berliner Weissbier,(619) 232-9845,Half Door Brewing Co.,6192329845,Bearlenner,8,San Diego
CA,-,-,9.50,Tripel,(619) 232-9845,Half Door Brewing Co.,6192329845,Belgian Tripel,0,San Diego
CA,-,-,?,American Double / Imperial IPA,(619) 232-9845,Half Door Brewing Co.,6192329845,Buzzwords,1,San Diego
CA,-,-,4.80,Irish Dry Stout,(619) 232-9845,Half Door Brewing Co.,6192329845,Colemans Stout,2,San Diego
CA,-,-,4.80,Irish Dry Stout,(619) 232-9845,Half Door Brewing Co.,6192329845,Coleman’s Stout,7,San Diego
CA,-,-,?,American Brown Ale,(619) 232-9845,Half Door Brewing Co.,6192329845,Dadbod Brown Ale,0,San Diego
CA,-,-,5.50,American Pale Ale (APA),(619) 232-9845,Half Door Brewing Co.,6192329845,East Coast Pale Ale,1,San Diego
CA,-,3.83,5.20,Belgian Pale Ale,(619) 232-9845,Half Door Brewing Co.,6192329845,Father Ted,6,San Diego
CA,-,3.96,5.00,American Stout,(619) 232-9845,Half Door Brewing Co.,6192329845,Gimmick Ale,6,San Diego
CA,-,3.19,2.50,Fruit / Vegetable Beer,(619) 232-9845,Half Door Brewing Co.,6192329845,Half Door Grapefruit Radler,2,San Diego
CA,-,3.76,5.40,American Pale Ale (APA),(619) 232-9845,Half Door Brewing Co.,6192329845,Half Door Pale Ale,3,San Diego
CA,-,-,7.90,American IPA,(619) 232-9845,Half Door Brewing Co.,6192329845,Hoban House IPA,8,San Diego
CA,-,4.02,?,American IPA,(619) 232-9845,Half Door Brewing Co.,6192329845,House Of Hops,12,San Diego
CA,-,-,7.50,Extra Special / Strong Bitter (ESB),(619) 232-9845,Half Door Brewing Co.,6192329845,Imperial ESB,1,San Diego
CA,-,3.5,5.50,American Pale Ale (APA),(619) 232-9845,Half Door Brewing Co.,6192329845,Louisville Chugger,2,San Diego
CA,-,-,5.00,Vienna Lager,(619) 232-9845,Half Door Brewing Co.,6192329845,Media Puerta,0,San Diego
CA,-,-,7.20,American IPA,(619) 232-9845,Half Door Brewing Co.,6192329845,North East IPA,1,San Diego
CA,-,-,5.00,American Blonde Ale,(619) 232-9845,Half Door Brewing Co.,6192329845,Pot O' Golden Ale,0,San Diego
CA,-,-,5.00,Cream Ale,(619) 232-9845,Half Door Brewing Co.,6192329845,Raspberry Cream Ale,0,San Diego
CA,-,-,?,American IPA,(619) 232-9845,Half Door Brewing Co.,6192329845,Rising Tide,0,San Diego
CA,-,3.08,5.20,American Amber / Red Ale,(619) 232-9845,Half Door Brewing Co.,6192329845,Roark's Red Ale,3,San Diego
CA,-,-,4.30,American IPA,(619) 232-9845,Half Door Brewing Co.,6192329845,Sociable IPA,1,San Diego
CA,-,3.14,7.70,American Double / Imperial IPA,(858) 384-2772,Helm's Brewing Co.,8583842772,7 C's,3,San Diego
CA,-,3.35,4.80,American IPA,(858) 384-2772,Helm's Brewing Co.,8583842772,Autumn Equinox,2,San Diego
CA,-,3.75,5.80,English Brown Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,Batten Down Brown,10,San Diego
CA,-,3.52,7.20,American Porter,(858) 384-2772,Helm's Brewing Co.,8583842772,Beeruccino,38,San Diego
CA,-,-,7.50,American Black Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,Black Pearl,3,San Diego
CA,-,3.45,5.80,American Brown Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,Brown Ale,5,San Diego
CA,-,3.21,5.60,American Pale Ale (APA),(858) 384-2772,Helm's Brewing Co.,8583842772,Captain's Pale Ale,19,San Diego
CA,-,-,10.00,Russian Imperial Stout,(858) 384-2772,Helm's Brewing Co.,8583842772,Chocolate Night,7,San Diego
CA,-,4.16,8.00,Belgian Strong Dark Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,Goosefoot Ginger,9,San Diego
CA,-,3.72,7.30,American IPA,(858) 384-2772,Helm's Brewing Co.,8583842772,Hop The RIPA,33,San Diego
CA,-,4,6.70,Winter Warmer,(858) 384-2772,Helm's Brewing Co.,8583842772,King's Beer,1,San Diego
CA,-,3.25,4.50,Kölsch,(858) 384-2772,Helm's Brewing Co.,8583842772,Low Tide Blonde,3,San Diego
CA,-,4.16,6.80,Belgian Pale Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,Messin With Saazquatch,1,San Diego
CA,-,3.12,5.70,Gose,(858) 384-2772,Helm's Brewing Co.,8583842772,O.G. Wheat,5,San Diego
CA,-,3.25,6.10,American IPA,(858) 384-2772,Helm's Brewing Co.,8583842772,Olfaction Extra Pale Ale,5,San Diego
CA,-,3.72,5.00,Pumpkin Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,Samuin Harvest,3,San Diego
CA,-,3.48,4.50,American Pale Ale (APA),(858) 384-2772,Helm's Brewing Co.,8583842772,Spring Equinox,3,San Diego
CA,-,3.37,6.80,American Black Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,The Black Pearl,3,San Diego
CA,-,2.75,4.70,Scottish Ale,(858) 384-2772,Helm's Brewing Co.,8583842772,The Shinning,1,San Diego
CA,-,3.51,6.60,American IPA,(858) 384-2772,Helm's Brewing Co.,8583842772,Wicked As Sin,36,San Diego
CA,-,3.32,9.00,Scotch Ale / Wee Heavy,(619) 269-4323,Hillcrest Brewing Company,6192694323,Banana Hammock,8,San Diego
CA,-,3.08,4.50,American Blonde Ale,(619) 269-4323,Hillcrest Brewing Company,6192694323,Beer Head Blonde,5,San Diego
CA,-,3.6,8.00,American Amber / Red Ale,(619) 269-4323,Hillcrest Brewing Company,6192694323,Big Red Balls,2,San Diego
CA,-,3.5,8.50,American Strong Ale,(619) 269-4323,Hillcrest Brewing Company,6192694323,Brain Lubricant,2,San Diego
CA,-,2.71,5.50,Irish Red Ale,(619) 269-4323,Hillcrest Brewing Company,6192694323,Crotch Rocket,8,San Diego
CA,-,4.08,8.50,American Double / Imperial IPA,(619) 269-4323,Hillcrest Brewing Company,6192694323,Hop Sucker,5,San Diego
CA,-,3.11,7.20,American IPA,(619) 269-4323,Hillcrest Brewing Company,6192694323,Hoppy Endings,6,San Diego
CA,-,3.66,7.20,American Pale Ale (APA),(619) 269-4323,Hillcrest Brewing Company,6192694323,Just The Hop,4,San Diego
CA,-,3.87,11.00,American Double / Imperial Stout,(619) 269-4323,Hillcrest Brewing Company,6192694323,Long And Stout,5,San Diego
CA,-,3.35,4.50,American Brown Ale,(619) 269-4323,Hillcrest Brewing Company,6192694323,Lucy Ale,2,San Diego
CA,-,3.03,6.00,American Pale Ale (APA),(619) 269-4323,Hillcrest Brewing Company,6192694323,Perle Necklace,9,San Diego
CA,-,-,4.50,American IPA,(619) 269-4323,Hillcrest Brewing Company,6192694323,Red Ribbon Ale,0,San Diego
